0.0023936564	-0.0086170044	0.00055103516	0.0041949442	0.0027251674	-0.0046568816	0.0016123183	-0.0013933163	-0.0028967129	-0.0074195201	-0.012939186	-0.0080210408	-0.0038606729	-0.0015011089	0.0036028314	0.0023428714	0.0042554084	-7.4809155e-05	-0.00095775648	-0.0060173804	-0.00069536438	-0.0030588142	-0.0041491333	-0.013449624	-0.019365896	-0.011919922	-0.013907254	-0.017050128	-0.015455117	-0.024474459	-0.022563603	-0.021937629	-0.032652266	-0.031573419	-0.027541479	-0.036084693	-0.030578539	-0.04266144	-0.053353038	-0.069912218	-0.058936149	-0.048362665	-0.044433635	-0.036812663	-0.039178483	-0.031729121	-0.034641668	-0.021209365	-0.018812245	-0.024449591	-0.020689862	-0.019044662	-0.023368161	-0.022962764	-0.014844991	-0.027152671	-0.013179907	-0.016900623	-0.011967342	-0.013670888	-0.016920432	-0.016357137	-0.0028456175	-0.0044306447	-0.0016498039	-0.011227309	-0.011808303	-0.0076776724	-0.0087348809	-0.0029827275	-0.0024710977	0.00058598211	0.0053438488	-0.010273681	0.0036640568	0.0040916959	-0.0036014814	-0.011486152	0.00025357274	-0.0027403773
0.0042286143	-0.0080453502	0.00046996848	0.010490922	0.0011211927	-0.0030862303	0.00044407084	-0.0010646596	-0.0027740847	-0.0076322737	-0.011571238	-0.011937334	-0.0032673334	-0.0044402494	0.0070375255	-0.00084463897	0.0009500446	-0.0023997396	-0.00053600734	-0.0034225786	0.0045179892	-0.0016944476	-0.0035840473	-0.016076362	-0.017188361	-0.008907374	-0.01138355	-0.020826451	-0.021427048	-0.024239535	-0.02075897	-0.026222978	-0.031489752	-0.030006293	-0.03111878	-0.039068155	-0.033970542	-0.043060061	-0.056163788	-0.069680467	-0.058835033	-0.051693004	-0.043387067	-0.040340293	-0.039218128	-0.034637522	-0.033186063	-0.029028196	-0.021816257	-0.025590481	-0.020707604	-0.020913148	-0.024621034	-0.022711063	-0.010034124	-0.028489549	-0.016492954	-0.015955415	-0.014408807	-0.015396719	-0.021792552	-0.014392784	-0.0048019872	-0.0055492115	-0.0071379915	-0.010421609	-0.012756467	-0.0075277514	-0.0097926641	-0.0029730655	-0.0034758737	-0.0033656838	0.005973456	-0.012685033	-0.00075069076	0.0029520702	-0.0050285291	-0.0043890956	-0.0058764494	-0.0054870588
0.0018110217	-0.006112277	0.00025561237	0.010872514	0.00092739251	-0.0005003878	-0.0005356333	0.0043353862	-0.0042239418	-0.0059470353	-0.0095550595	-0.01427642	-0.001201759	-0.0015523836	0.003646805	0.00038863491	-0.0031101848	-0.0039319596	0.00087601808	-0.0037061432	0.0048698494	-0.002554941	0.00081286149	-0.01369167	-0.013546064	-0.0048257844	-0.0054905647	-0.019448485	-0.019341607	-0.019470416	-0.019934656	-0.022233272	-0.027630066	-0.026610659	-0.022084014	-0.031280428	-0.030530924	-0.038005795	-0.046268739	-0.056240689	-0.051189959	-0.042784315	-0.040980879	-0.037403654	-0.031212827	-0.031373091	-0.030610332	-0.020672552	-0.023204667	-0.021509282	-0.015984315	-0.021627767	-0.021360168	-0.019363616	-0.0046830242	-0.026090614	-0.015743697	-0.012935758	-0.010261365	-0.015704906	-0.022554876	-0.012716739	-0.0037797121	-0.0068792696	-0.0069701672	-0.0054069529	-0.0070170253	-0.0027891181	-0.012986507	-0.0004791219	0.0010750777	-0.003086173	0.0093354601	-0.01223839	-0.002295794	0.004430369	-0.0016250368	-0.00066871592	-0.0051536961	-0.0077564991
0.0022046438	-0.0066563338	-0.0010217242	0.0094890762	0.0013022228	0.0014370095	-0.0015682679	0.00051281659	-0.0043378919	-0.00563472	-0.0080777006	-0.013456518	-0.0012647278	0.00043937759	0.0029470332	0.0022977681	-0.0048082494	-0.002499056	0.0033621262	-0.0046385797	0.0020364127	0.0012686228	0.00070544484	-0.015730742	-0.0068707666	0.0017732851	-0.002320389	-0.017841648	-0.011651494	-0.0074599604	-0.013787716	-0.014179237	-0.020257248	-0.018736424	-0.016157737	-0.023311466	-0.01843055	-0.027321139	-0.035703748	-0.038755212	-0.037101667	-0.029163558	-0.030715594	-0.028671419	-0.022727581	-0.022045733	-0.018486438	-0.020117458	-0.020166617	-0.011242445	-0.0080556776	-0.017398434	-0.01637039	-0.014144142	-0.0036068712	-0.016952697	-0.014429687	-0.010384635	-0.010389742	-0.01377972	-0.017775413	-0.0048992573	-0.0076123909	-0.0064005917	-0.0051538195	0.00021830892	-0.0046958667	-0.0044295792	-0.011400092	-0.0017215007	-0.00072864094	-0.0042952849	0.0030316727	-0.012130604	-0.001897846	0.0024877982	0.0014508001	0.00011898504	-0.0016519384	-0.0053564426
0.00029675802	-0.0075877584	0.00079376623	0.0044750669	0.00067732955	0.0049899803	0.0021230183	-0.00013144624	-0.0072383396	-0.0017455927	-0.0075260904	-0.011620996	-0.003210926	0.0032983676	-0.00087603467	0.00248433	0.00062418124	-0.0040246625	0.0074545885	-0.00029270351	0.00014433103	0.0024206182	0.0061613452	-0.0081229927	-0.0039591268	0.0057459772	-0.0004850924	-0.009897179	-0.011604716	-0.0032069338	-0.005553483	-0.0083154636	-0.010604358	-0.0070426976	-0.0023856538	-0.0076112682	-0.01222437	-0.016535873	-0.021788772	-0.020827537	-0.017380726	-0.013549712	-0.015949201	-0.012437294	-0.012670971	-0.01010181	-0.0093646655	-0.010967134	-0.013631255	-0.0016828626	-0.0014787767	-0.015433155	-0.006383108	-0.0075632567	-0.0010966342	-0.012276242	-0.013104168	-0.0095468024	-0.0048384611	-0.0067237294	-0.012819688	-0.0021658819	-0.0059490753	-0.004718361	-0.0020313885	0.0044847135	-0.002207876	-0.0073664463	-0.0073005049	0.003917085	-0.00016627721	-0.0017331097	-0.0026525843	-0.0088361027	-0.00090673426	0.00099626509	0.0025120145	-0.0039955573	-0.0029800374	-0.0057618986
-0.0006787568	-0.0013183656	-0.0027018297	0.0030119347	-0.00016280141	0.0030109165	0.0033134688	-0.0049510687	-0.010484442	0.00040370831	-0.0070358082	-0.012625302	0.0029453968	0.007285329	0.00064884318	0.0057250294	-0.0012609053	-0.00062358228	0.0034819855	0.0056006704	-0.0021499759	0.00398352	0.0040865145	-0.0017054686	0.00021877214	0.011421051	0.0036462506	-0.0039886995	-0.0061817383	0.0088827023	-0.0036014148	-0.0012714085	-8.5836065e-05	0.0053862059	0.009388159	0.0027239379	0.0036097856	0.00067072175	-0.0044554458	0.0040182304	-0.0024214946	0.0034057447	0.00082899001	0.003450901	-0.001356615	0.00055514689	0.0041274792	-0.0062357164	-0.0070709498	0.0092430562	0.0034222994	-0.0064262985	0.0019630587	-0.0045013214	0.0053094793	-0.0079025691	-0.0086079203	-0.0033111621	-0.0015343867	0.001273741	-0.0056535616	-0.0010922622	0.00028096148	-0.0031923414	0.0035786843	0.005248867	-0.0018683282	-0.0017932564	-0.0018318739	0.0039390619	5.9123464e-05	-0.0011646824	-0.0031138328	0.0013086807	0.0033292286	0.0044365418	-0.00088410592	-0.0034863397	-0.0057814657	-0.0034204747
-0.0041686385	-0.0038289032	0.0014514247	0.0033162308	-0.0031445709	0.0023079915	0.0012105138	-0.0020834927	-0.0040231068	0.00080848066	-0.001622368	-0.010156356	0.0016522323	0.0065655005	0.00082158804	0.0065923999	-0.00093224755	0.00012781117	0.0042343466	0.0097487755	-0.0027046951	0.0086255614	0.0026212432	0.0037535885	0.005779685	0.014594102	0.010870229	0.0034258196	-0.0040220623	0.015821068	0.0034442469	0.006463544	0.010763325	0.015316477	0.018998735	0.011419154	0.016858255	0.017770514	0.0066982638	0.02329175	0.014093242	0.018316818	0.018216405	0.018874587	0.013654605	0.0065476759	0.01170233	0.0025662677	0.0002235128	0.017335452	0.0032137418	0.0035049515	0.0068533346	-0.00045403853	0.010626038	0.0045001726	-0.0032498867	0.00010861375	0.0040299967	0.0080803894	-0.005268598	0.00052196893	0.0040997472	0.00078893936	0.0023421734	0.0059130946	0.0057580606	0.002740978	-0.0062224953	0.00020290064	0.0053928271	0.0015437612	-0.0069357581	0.00095272547	0.0021907049	0.0015922554	0.0072115907	0.0030475007	-0.0077946722	-0.0023561006
-0.0047243051	0.00056606444	0.0031350933	-0.0042185346	-0.0022848868	-0.0017686493	0.00098074751	-0.0011651904	-0.0021787938	-0.00026178837	-0.00099384494	-0.0064738346	0.0043624807	0.0092542591	-0.00083756848	0.0087970747	-0.00018846629	0.00085859868	0.0041217939	0.0087466035	-0.0038482528	0.0032114591	-0.0015783284	0.0036506047	0.0082783392	0.0093001425	0.014242174	0.0082266992	-0.0014614508	0.016362779	0.0042806664	0.0098666986	0.01588469	0.016384065	0.021638947	0.01734763	0.025587445	0.025471974	0.015068064	0.031869639	0.017958114	0.025860334	0.022702834	0.024174167	0.015436101	0.012964589	0.014061164	0.0097849052	0.0042343913	0.019088173	0.0095789218	0.0079428069	0.0093517657	0.0028259286	0.013451	0.011232571	0.0013430032	0.00057506911	0.0074441512	0.010685886	-0.0015537171	0.0029955117	0.004853657	-0.00052332372	0.004438966	0.0066369027	0.0081299515	0.0037783657	-0.0032971569	0.00118941	0.00096761098	0.0045514284	-0.008730175	0.0038818319	0.0073573384	0.0044770818	0.0078673596	0.00350088	-0.003347683	-0.0010909266
0.00074652385	0.005835359	0.0013205416	-0.0043354095	-0.0037759247	0.00023314476	0.0016712847	-0.0010150665	-0.0049443129	0.00037817497	-0.0035737853	-0.0055340263	0.0038839364	0.0039750966	0.00016279664	0.0044392101	0.0017494188	0.0028105557	0.0072494517	0.008251722	-0.0049116756	0.0030595607	-0.0013701244	0.0051836497	0.0065847966	0.0095506217	0.0082136784	0.0023251323	0.0013901792	0.017097648	0.0065455511	0.0084161414	0.021027625	0.020457486	0.016273217	0.01744326	0.023501571	0.020139139	0.015208482	0.031582102	0.02141238	0.027682206	0.026431626	0.02847456	0.017453907	0.01460606	0.015961468	0.011914526	0.0065045548	0.013659839	0.01114584	0.0097662322	0.014694415	0.0016371449	0.012300445	0.014801946	0.003971112	0.0021610614	0.0090354746	0.0073653655	0.0041589504	0.0047500404	-0.00012334222	-0.00051668537	0.0062512234	0.0079338029	0.0051353732	0.0015926848	-0.001715792	-0.0021901696	0.0011353794	0.0037808151	-0.013596639	0.003419304	0.0035484771	0.0055058659	0.0044897096	0.0062454659	-0.0036833324	0.0023091696
0.0029504017	0.0078015528	0.0036978663	-0.0040883552	-0.0019005395	0.0011283993	0.00064462284	0.0015484808	-0.001031536	-0.0010459947	-0.0033890754	-0.0041633667	0.0048767705	0.0049439045	-0.00039632892	0.0073488806	0.0015243253	0.0015178622	0.0053468794	0.0081439903	-0.0042354739	0.000541349	0.003865825	0.005985409	0.0041429042	0.0049707228	0.0079055335	0.0021512075	-0.0004603804	0.0075725084	0.0027761543	0.0050463844	0.0153215	0.019481445	0.015789658	0.024602538	0.02148048	0.017768109	0.015044432	0.031213606	0.020195261	0.029305179	0.026755396	0.025306245	0.016772764	0.015346157	0.013022278	0.010198708	0.0028495484	0.0094916066	0.0097095324	0.009123791	0.014151705	0.0025178383	0.013743937	0.0099701956	0.0015797485	0.0010429953	0.0092683304	0.0073666647	0.0015489811	0.0038548321	0.0019172818	-0.0033667095	0.006183377	0.004116118	0.0032371823	0.0023946208	0.0036951783	-0.0018069992	0.0011959991	0.0010135364	-0.0060758586	0.0062778378	-0.00014152132	0.0010433386	0.0022549245	0.0026784106	-0.0052443333	0.0049574669
0.0080801835	0.0041300948	0.00044891349	-0.0024819379	-0.00018366292	-0.00061041443	-0.00086952047	-0.00023733109	-0.0011554754	-0.0018010153	-0.0021256823	-0.0046301056	0.004931198	0.0015061958	0.0020472761	0.0043258364	0.0042471518	-0.00041471515	0.0077114864	0.010589575	-0.00075168256	-0.0032258895	0.0013708739	0.0023187327	0.0034289472	0.0070083309	0.0082750181	0.002475129	0.00094708725	0.004043832	0.0030900384	0.0065285722	0.012266283	0.015525768	0.010133935	0.016847197	0.019690569	0.015696911	0.013783919	0.026078595	0.010929083	0.021757288	0.020696996	0.016068762	0.016226437	0.010125543	0.0115698	0.0045780097	0.0045078588	0.004909751	0.0035179376	0.0075246296	0.010085908	0.00071003445	0.009786794	0.0062792301	0.0032589326	0.0044577494	0.010063456	0.004976294	0.0041136867	0.0018164137	-0.0024168042	-0.0010569188	0.0039563193	-0.00055091426	0.0019797741	0.0049923332	0.0024458296	-0.0031277759	0.00094293174	-0.0019379159	-0.00094433973	0.0023382977	-0.002365964	-0.0029283485	0.0026727295	0.0020911335	-0.0043374919	0.006696403
0.0080170743	-0.0020245751	-0.0027188193	-0.0050239782	-0.0025854916	-0.0023561772	0.0013034083	0.0030238212	0.0016840735	-0.0024357992	7.0529954e-05	0.00084667036	0.0068427902	0.00025912351	0.00093192467	0.0023358401	0.0048100855	-0.0074504865	0.0064874054	0.011057056	-0.00091777818	-0.0052718059	0.00015872296	0.001800668	0.0014897955	0.0055008805	0.010233124	0.0043327324	-0.0014929789	-0.0027441897	0.0058819093	0.0058510797	0.0062420834	0.010241466	0.0013521047	0.010952298	0.011306548	0.0072155399	0.010417844	0.013827652	0.0064957766	0.014282715	0.01252111	0.011674874	0.0097210314	0.0050856038	0.007932879	0.0038193464	0.0043735029	-0.0026335435	0.00075328216	0.0041534766	0.0034246356	0.00042037939	0.0048061875	0.0039767213	0.0027842007	0.00046813351	0.004630289	0.0011136103	0.00063767505	0.0027144223	-0.0076269764	0.0026269124	0.0026644443	0.00035824467	0.0051991018	0.0028655564	-0.001244039	-0.0023883106	-0.0059314319	-0.00038085162	-0.0025857345	-0.0039564534	-0.0049501834	-0.0054437667	0.0054416917	0.0012273394	-0.0033201072	0.0051847384
0.0095486743	0.0019051068	-0.005868814	-0.0045795315	-0.00085000839	0.0034044927	0.0081212409	0.0064654057	0.0003496852	-0.0032667427	-0.0012458788	0.0045923772	0.0088463239	-0.002670964	0.0018281412	-6.3639265e-05	0.0057937689	-0.0046884059	0.010190202	0.011081008	0.00041269313	-0.006582106	0.0005048493	0.0044678319	-0.00060260243	0.0034686113	0.0084672784	0.0016512445	0.0027253998	-0.0047198422	0.0029522073	0.0049973917	0.00096329756	0.0016094146	0.0015158318	0.0037442187	0.0070423619	-0.0019356161	0.0067620841	0.010943212	-0.0013066998	0.0042382893	0.0011197691	0.0047540045	0.0036449016	0.0071092849	0.0036079353	-0.0027171457	0.0036353953	-0.0056515122	0.0020585684	-0.00063757406	0.0027639449	-0.0018316045	0.0045090471	0.0011851003	-0.00055035989	-0.002281015	0.0007972804	-0.0015000972	0.0040585613	0.0025357422	-0.0082813445	-0.0017004119	0.00040598772	-0.0054099713	-0.0027514303	-0.00050724926	9.833122e-05	-0.00095586799	-0.003599972	-0.00077851984	-0.0024087229	-0.0024801621	-0.0024087592	-0.003693244	-0.0014332038	-0.0012093275	0.0011644892	0.00083760277
0.0090443641	0.00046190043	-0.0025682219	-0.0014160906	-0.0055095018	0.0018998832	0.0068532783	0.0060360832	-0.002942255	-0.0028076044	-9.9408331e-05	0.0036597149	0.01314831	-0.0013714568	0.0036617711	-0.00502015	0.0037588452	-0.0037874444	0.0067077139	0.0078086425	0.0021767532	-0.0071927444	0.0025423062	0.0063214167	0.00023615647	0.002571028	0.0093732737	-0.00066447922	0.003025509	-0.0048737884	0.0022816877	0.003643418	-0.0032164985	-0.0020418451	-0.00011400162	-0.00012588571	0.002701296	-0.0035609102	0.0018606607	0.0086472686	-0.0008006228	0.00019304306	-0.00089041115	-0.00027349289	-0.0023367181	0.0056073554	-0.0020149301	-0.002734422	-0.00015562819	-0.0077434564	0.00055312633	-0.0032981778	-0.0031270515	-0.00059884047	0.0020545749	0.0045825779	-0.0026371656	-0.0041964324	-0.0014805049	-0.0059132422	0.0016482921	-0.0013039542	-0.0059150052	-0.0018649116	0.000704056	-0.0060468973	-0.0047701607	-0.00081964163	-0.0042248187	-0.002410108	0.00033994549	-0.0015563157	-0.0017912905	-0.0008374438	-0.00049155299	-0.0054154522	-0.00080709945	-0.0028691387	0.0026945532	0.0011267051
