-0.0025998638	-0.00079875125	0.0011450071	-0.0050113024	0.00085605419	0.0064297104	0.0020282492	-0.00055092236	-0.0015765399	-0.0014991354	-0.00058644934	0.001147536	-0.0013226066	0.005705277	0.0034730423	-0.0020071806	0.002544662	0.0040954496	-0.0040196269	0.001226103	0.0022550656	-0.0010943826	-0.0089772008	0.0032833274	-0.0051220059	-0.0036934135	-0.0045287944	-0.0053233504	0.0015669977	-0.00093210483	0.0014951342	0.0018372503	-0.002182303	-0.0008819612	-0.0040430967	-0.0039636334	0.0036228418	-0.0017103292	0.0013888282	-0.0021383248	-0.0031035759	0.0034736684	-0.0010450631	0.0001979371	-0.0035981017	-0.0049299896	0.0001395119	-0.0018864999	-0.0010333492	-0.009334648	-0.0026309902	0.0029132525	0.0012349017	-0.0026991025	-0.004395335	-0.0033101726	-0.0013133615	-0.0007233267	0.0022883536	0.00082986266	0.0060834228	-0.0012232385	-0.0015375818	-0.0019580554	0.0013571976	0.0072517507	-0.0012411907	0.0032244152	-0.0039678416	-0.0010150523	-0.0011527102	0.0012110536	-0.002563033	-0.0028537859	-0.00020657474	0.0044717635	-0.0017434044	-0.0064671915	0.0050408617	0.0089741321	0.0023794691	0.0034067912	-0.0030561411	2.0268104e-05	0.0019131745	0.00016470988	0.0060979323	0.0015993228	-0.0029846735	-0.00049244199	0.0043681869	0.0036118228	-0.0023058648	-0.0024507456	0.007610037	0.0022835992	0.00068639126	-0.0045773746	-0.0034574724	0.00037255991
-0.0052039963	-0.001298584	0.00083091948	-0.0037568242	0.0021872632	0.0030928461	0.0051615634	-0.0039322437	-0.0049690702	-0.00067848759	-0.0028137777	-0.0012995166	-0.0009919398	0.0019544389	0.0018126721	-0.0011041749	0.0025139172	0.0027759227	-0.0048685162	0.0017052371	0.0040640072	-0.0039024099	-0.011134657	0.00088827038	-0.0065349601	-0.0050363736	-0.0033572644	-0.0050534946	0.0007761087	-0.002447315	0.0038504645	0.002175004	-0.00067824509	-0.0015151483	-0.0019281098	-0.002466762	0.0022690778	0.00015974863	-0.00036161829	-0.0041057868	-0.0031825216	0.0015280826	0.00052039319	-0.0013258198	-0.0035822131	-0.0036544311	0.0018724542	-0.0019503729	-0.001654804	-0.0055640088	-0.0025495316	0.0032166522	0.00015173797	0.00051825278	-0.0036360011	-0.0046918453	0.0012238612	0.00040051757	0.001279432	0.00082547759	0.0078440495	-0.00012561624	-0.0032022959	-0.0022099132	0.001847085	0.0061426298	0.00028267689	0.0039788946	-0.0047416654	-0.00018387135	0.003157323	0.0015732582	-0.003129045	-0.0046541723	0.00033842021	0.0062548616	-0.0013104425	-0.007656246	0.0055347038	0.0089564715	0.0025494974	0.0037265185	-0.00031228823	0.00076748675	-0.00152661	0.0011316976	0.0059405304	-0.00012449089	-0.0046222275	0.00075343839	0.0045507574	0.0034377433	-0.00090996217	-0.0013112128	0.0072499043	0.0018668751	0.0025594805	-0.0022028489	-0.0021119481	0.00018115602
-0.0039074379	-0.0022821832	-0.00016943569	-0.0032976721	0.0030039521	0.0003614586	0.0040331632	-0.0043105194	-0.0045743776	-0.002573852	-0.0025996652	-0.00052575616	0.0027311922	0.0032063846	0.0029396142	-0.0015210302	0.0026644063	0.0015375786	-0.005582287	0.00032296032	0.003441164	-0.0024683147	-0.010469197	-8.2270628e-05	-0.0062730643	-0.0050339955	-0.0045228223	-0.0043721977	-0.0013679283	-0.0028800566	0.0030290049	-0.00043454627	0.0016612839	-0.0002512107	-0.00046656959	-0.00069638685	0.0037170372	0.0011274699	-0.0020968562	-0.0029632512	-0.0035716533	0.0022412033	0.00018850084	-0.0012888641	-0.0036119076	-0.004981054	0.00054256269	-0.0020657172	0.00016528017	-0.0044076731	-0.0037636538	0.0029667022	-0.001716237	0.00064395758	-0.0049531003	-0.0058911927	-0.00057300762	-1.604e-05	0.0022729898	-0.00088792021	0.0078692771	-0.0020184421	-0.0033965711	-0.0019405233	0.0035005233	0.0056052594	0.00079672615	0.0032110938	-0.0040994901	-0.0019721945	0.0027682132	0.0028716931	-0.0013427815	-0.0031714309	0.00045130184	0.0052614287	-0.0027700146	-0.0061927936	0.0050335992	0.0071752188	0.002232664	0.0068751653	0.00078216835	-0.001090156	-0.00073669944	0.0017107193	0.0029294458	0.0007498425	-0.0057900758	-0.00089639361	0.0041859755	0.0016206097	0.00036545086	-0.0021964887	0.005335148	0.0029450851	0.0033705991	-0.0018136792	-0.0034858941	0.0018052987
-0.0021438524	-0.0031232962	-0.00078343041	-0.0036307708	0.0037577893	0.00056268886	0.0033309767	-0.0052504856	-0.0038866426	-0.0017302283	-0.0020001465	0.00047546488	-0.0018017669	0.0014539495	0.0027026059	-0.0013148038	0.002393808	0.00061945175	-0.0043303831	0.00029151954	0.0033965886	-0.0045557269	-0.010036598	-0.00056938	-0.0075131101	-0.0034974625	-0.0054033319	-0.00098007487	-0.00046189319	-0.0031754135	0.0027796437	0.0010550147	0.0011259362	0.0012555064	-0.00050800678	-0.00020635688	0.0012941258	0.0017007582	-0.0047568907	-0.00088766363	-0.0018260427	0.0026161177	-0.0005292375	-0.00062780036	-0.0011385586	-0.0059951507	-0.0027498445	-0.0049784537	-0.0032457944	-0.0055939741	-0.0051397402	0.0024620215	-0.0037979053	0.002230264	-0.0062687146	-0.0064112456	0.00096215477	-0.00042483775	0.001863841	-0.0016485959	0.0050426638	-0.0029877957	-0.0036924265	0.00012408583	0.0025083609	0.0034267213	0.002685027	0.0031548438	-0.0035014232	-0.0030038506	0.0028422258	0.0049883421	-0.0018961923	-0.0049409685	-0.00094027759	0.005133979	-0.0040493999	-0.0055486956	0.006168101	0.0029066938	0.00095461943	0.0045090248	0.0016639206	-0.00087896234	0.00027560708	-0.00097478676	0.0039097881	-0.00192867	-0.0056883539	-0.0004928764	0.0017843641	0.00064676529	-0.00043834301	-0.0022532193	0.0044496288	0.0023786558	0.0057683019	-0.0012969404	-0.0041511878	0.0028596136
-0.0031131913	-0.0031955303	0.00015694097	-0.0038336259	-0.00047989044	0.0015065586	0.0030395931	-0.0072561977	-0.0039134575	-0.0018508183	-0.00085952383	-0.00080177927	-0.001579502	0.00015834691	0.00067389879	0.0014154013	0.0023806812	2.9327173e-05	-0.0047564777	0.001056988	0.0030172816	-0.0023961896	-0.010603195	-0.0027641014	-0.0072004986	-0.00096927548	-0.0041428893	-0.0022472749	-0.00090997911	-0.0019366534	0.0010452442	0.00061861239	0.00069063145	0.00072085764	0.0010064376	0.002182188	0.0026417146	0.0028580599	-0.0049473285	-0.0011634576	0.0025791575	0.0015273694	-0.00052333099	-0.0033514788	-0.0055154497	-0.009713863	-0.0046776524	-0.0085537732	-0.0063520456	-0.0093120988	-0.0062529915	-0.0003100973	-0.0077790618	0.0001659282	-0.0071659549	-0.0068026469	0.00057165173	2.6382504e-05	0.0012675928	0.00061989657	0.0058391485	-0.0021460787	-0.0039709033	-0.002604258	0.0013901578	0.0023911523	0.0024237928	0.0040699397	-0.0015529121	-0.0027234678	0.0010315576	0.0021501444	-0.0011869266	-0.0044788439	-0.0037035914	0.0039783888	-0.0042958413	-0.0024761469	0.0058552353	0.0024900455	0.00064788933	0.0024403872	0.0027681778	-0.0010120893	0.0011349003	0.0022470288	0.0039524874	-0.0038199453	-0.0073507237	-0.00074173068	0.0004823191	0.00083462364	-0.0011716842	-0.0033761547	0.00224096	0.0016946374	0.0044857906	-0.00070383522	-0.0017796587	0.0024419653
-0.0034128763	-0.0023680602	-0.0013506714	-0.0028193658	0.00034088411	-0.0015879849	0.0027027016	-0.0062022898	-0.0050903535	-0.00096609845	-0.002316775	0.00081558636	-0.00033503264	-0.0010583235	0.0005302527	0.0013400536	0.00059047161	0.0015337652	-0.0025169323	0.00013374758	0.0019139178	-0.0018530035	-0.0090445783	-0.0041465494	-0.004650298	0.00032315485	-0.0031672928	-0.00079374941	0.0010425809	-0.00032184907	-0.0017155543	0.0022523038	-0.00094971643	0.0022563969	0.0024428049	0.0033086387	0.003777043	0.0019236131	-0.0057632634	0.00023701119	0.0012553852	2.6984544e-05	-0.0030957861	-0.0039166305	-0.0077064689	-0.01432074	-0.011560432	-0.017085955	-0.014096906	-0.015516992	-0.012892772	-0.006061492	-0.011105623	-0.0024768978	-0.0094681894	-0.0094440542	-0.001223198	-0.00031028193	0.0016655267	0.00016568642	0.0045637535	-0.0058884751	-0.0031852836	-0.0035048565	-0.00032647428	0.002894368	0.002439101	0.0045636911	-0.0025646614	-0.0044532535	0.0024257596	0.0040090857	-0.0025103376	-0.0042937244	-0.00090016937	0.0032232564	-0.0040330188	-0.00036022963	0.0078718113	0.00092806027	0.00030422478	0.0036132836	0.0027322914	-0.00046687762	6.0965089e-05	-0.0016789766	0.00031687738	-0.0031284646	-0.0053435983	0.00035666782	-0.00043432059	-0.00092562329	-0.0012286643	-0.0022898731	0.0023574748	0.0021137483	0.0042042136	-0.0031970155	-0.001700746	-0.00063224358
-0.0017662705	-0.0035255642	-0.0037387228	-0.00069704541	0.0015772589	-0.00013323911	0.0027902052	-0.0040356964	-0.0053114868	-0.0014486886	-0.0020508051	0.0018721886	-0.00071433635	-0.0034340934	-0.0010580439	0.0012870966	-3.8839476e-05	0.0015529896	-0.0014530143	0.0012261367	0.0006277936	0.00024956718	-0.0077931033	-0.0046526981	-0.0011587517	0.0029098731	-0.0030304436	0.0034157382	0.0048295078	0.00053220621	0.00021885165	0.0042812391	-0.0010503539	0.0053757653	0.0063395472	0.0048999824	0.0035337296	0.001254551	-0.0059703887	0.0021842795	0.0021110734	0.001125342	-0.0061202985	-0.0070687826	-0.011996134	-0.024382396	-0.022965966	-0.032064006	-0.028990213	-0.030177077	-0.026223458	-0.015121469	-0.019644294	-0.0062950947	-0.010422957	-0.009274683	-0.0021902015	-0.00034207586	0.0011978451	0.0026311965	0.0020731559	-0.0040643164	-0.00039723667	-0.0026252631	-0.00091035978	0.0021589152	0.0050387834	0.0063877357	-0.00027649748	-0.0036923776	0.0037023718	0.0044171931	0.00017290859	-0.0034613346	-0.00084552413	0.0025173712	-0.0039738854	0.00011769804	0.0063926619	-0.00094513438	-0.0016448798	0.0024456843	0.004584163	-0.0010133107	-0.0010501709	-0.0021590481	-0.00010859664	-0.004572764	-0.002674842	-0.0013048971	-0.0035624548	-0.0030615423	-0.00064120378	-0.0007818247	0.00093851099	0.0013054089	0.0030103044	-0.0033772746	-0.0026354261	-0.0022896351
-0.0012125667	-0.0038410104	0.00047600464	-7.9903635e-05	0.000819812	0.0018333179	0.00098374754	-0.0020486263	-0.0032539854	0.00052267662	0.0019071731	0.0022849175	-0.0011292717	0.00023977189	-0.00042517661	0.0021067853	0.0026291891	0.0041240873	0.00044406671	0.0011112477	0.0023540712	0.001081881	-0.0029439621	-0.00047071933	0.0017597883	0.0061387219	-0.00058655249	0.0038333985	0.0043770443	0.0032014088	0.0010350114	0.0079218931	0.00072369131	0.0084837275	0.0074083391	0.0074912594	0.0079747317	0.0066404464	-0.0019081903	0.004191963	0.0022544933	0.0018381549	-0.0029073323	-0.013006758	-0.019166896	-0.035994869	-0.038015623	-0.048980471	-0.043532282	-0.044271022	-0.040986877	-0.030775189	-0.027338756	-0.013042541	-0.012484103	-0.0078811841	-0.0028410507	0.0017462431	0.0038045666	0.0046131341	0.0027581449	0.00098556629	0.0020909086	-0.0012873375	0.00024566581	0.0043983953	0.0069126934	0.0072797574	0.0044372184	-0.0019002	0.0029882453	0.0022391479	-0.0011784635	-0.001138525	0.0013766674	0.00011939154	0.00026376112	0.0033040901	0.0066319318	-0.0011969256	0.00022555845	-0.00043048043	0.0035799043	-0.00060390343	0.0016363537	-0.0025682193	-0.0011434077	-0.0023026473	-0.0032762953	-0.0012566689	-0.0013981444	-0.0030942867	-0.00051945139	-0.0028587203	-0.00041137371	0.0025308831	-0.00012312944	-0.0050257533	-0.00055361813	-0.00011629413
-0.00059416535	-0.0011100753	-0.00092432776	0.00056257611	-0.00011432621	7.5438831e-05	-0.00055635045	-0.00056513114	-0.002201648	0.004945409	-0.00017809503	0.0013225941	-0.0013928236	-0.00045506158	-0.00048694454	0.0039911233	0.0042652101	0.004553508	0.0040162997	0.0024612532	0.004189393	0.0017984778	-0.00035725144	0.0020487406	0.004231778	0.0078300368	0.0017840001	0.0056554517	0.0054461504	0.0074622505	0.0027339354	0.013567129	0.00079713477	0.011591577	0.010258334	0.0098282946	0.010891644	0.01111377	0.0022565897	0.0091365865	0.0040216725	0.0033899043	-0.0025969862	-0.015153822	-0.023585066	-0.044035625	-0.046359524	-0.05942243	-0.057095777	-0.056720231	-0.050456949	-0.039469562	-0.031656731	-0.016212188	-0.011982787	-0.0061995988	-0.0005414015	0.0041411119	0.0053165895	0.008026313	0.0032977464	0.0028395187	0.0047107516	0.00066245632	0.0047258344	0.0039085895	0.0070428764	0.0055731051	0.0052574077	0.00037671943	0.0067292368	0.0022452527	-0.00021544687	0.00084247382	0.0048287539	0.0018188797	0.0017966971	0.0045983405	0.0086740665	-0.000454922	0.0015942232	0.00039287348	0.003200673	0.0033216986	0.0024949396	-0.0021490438	-0.0017157692	-0.003196158	-0.0021991285	0.00196312	-0.0014845009	-0.0046433005	-0.0019768137	0.00021313097	0.0015340232	0.0033672771	-0.0013005389	-0.0047093974	-0.0011010206	-0.001466966
-0.00086242752	-0.00084455329	-0.0028365173	0.00108926	8.5895175e-05	0.00044771034	5.7236393e-05	0.0032350356	-0.0017071151	0.0059659537	-0.00074837293	0.0012358638	0.0019152577	-0.00041831928	-0.00029820533	0.0044062915	0.0044579017	0.0062721292	0.004708054	0.0080181323	0.0068091331	0.0069274255	0.0029722948	0.0034411557	0.0087249391	0.0085722515	0.0033944203	0.0085527301	0.011063178	0.0081150252	0.0055261049	0.013135026	0.0063117156	0.016807472	0.013814677	0.012412091	0.018643212	0.014802696	0.0056263115	0.013160378	0.0080922125	0.007702434	0.0012962234	-0.016801573	-0.027490404	-0.048519954	-0.052586455	-0.069306217	-0.064966641	-0.064664811	-0.055671841	-0.043426298	-0.03673511	-0.018622022	-0.010527692	-0.0020852718	0.0013098411	0.0068227821	0.011023561	0.011206609	0.0048558111	0.0077664661	0.0087054064	0.0041093286	0.0094977617	0.0084122354	0.008469766	0.009884987	0.0077645471	0.0039923592	0.0076674083	0.0026241459	0.0012619413	0.004724965	0.0051009622	0.00087810721	0.0031210191	0.0050752829	0.0081093544	-0.00027973685	0.00095851865	0.002089313	0.0033062587	0.0032455532	0.0022444972	-0.00043885325	-0.00010297937	-0.0015611934	-0.0033485829	0.00034322499	-0.00023187154	-0.0034728467	0.00049995142	0.0042459122	0.0032168024	0.0040654708	-0.0026453519	-0.0035615184	-0.0011703185	-0.001085512
